up_cluster_name,down_cluster_name,passengers_count,line_direction,timelaps,goal,line
VALLIER - CATANE,FLANDRIN - VALMY,75.43749333529998,ALL,ALL,ALL,tram-c
SEYSSINET-PARISET HOTEL DE VILLE,FLANDRIN - VALMY,24.409194776600003,ALL,ALL,ALL,tram-c
FAUCONNIERE,FLANDRIN - VALMY,14.8878060936,ALL,ALL,ALL,tram-c
GRAND PRE,FLANDRIN - VALMY,9.4806584694,ALL,ALL,ALL,tram-c
MAS DES ILES,FLANDRIN - VALMY,0.0,ALL,ALL,ALL,tram-c
LE PRISME,FLANDRIN - VALMY,11.648147118999999,ALL,ALL,ALL,tram-c
CONDILLAC - UNIVERSITES,GUSTAVE RIVET,151.08866950880002,ALL,ALL,ALL,tram-c
BIBLIOTHEQUES UNIVERSITAIRES,GUSTAVE RIVET,255.6236448209002,ALL,ALL,ALL,tram-c
GABRIEL FAURE,GUSTAVE RIVET,307.10817579419984,ALL,ALL,ALL,tram-c
HECTOR BERLIOZ - UNIVERSITES,GUSTAVE RIVET,101.48744159609998,ALL,ALL,ALL,tram-c
NEYRPIC - BELLEDONNE,GUSTAVE RIVET,174.27034936829995,ALL,ALL,ALL,tram-c
PERI - BROSSOLETTE,GUSTAVE RIVET,100.31860840220001,ALL,ALL,ALL,tram-c
FLANDRIN - VALMY,GUSTAVE RIVET,108.70462769329998,ALL,ALL,ALL,tram-c
HOTEL DE VILLE (GRENOBLE),GUSTAVE RIVET,65.1901789057,ALL,ALL,ALL,tram-c
CHAVANT,GUSTAVE RIVET,145.13601686780004,ALL,ALL,ALL,tram-c
FOCH - FERRIE,GUSTAVE RIVET,61.167603338999996,ALL,ALL,ALL,tram-c
VALLIER - LIBERATION,GUSTAVE RIVET,318.4098192805997,ALL,ALL,ALL,tram-c
VALLIER - DOCTEUR CALMETTE,GUSTAVE RIVET,122.03191711869991,ALL,ALL,ALL,tram-c
VALLIER - CATANE,GUSTAVE RIVET,165.09899134489999,ALL,ALL,ALL,tram-c
SEYSSINET-PARISET HOTEL DE VILLE,GUSTAVE RIVET,143.7141916547,ALL,ALL,ALL,tram-c
FAUCONNIERE,GUSTAVE RIVET,46.4926738024,ALL,ALL,ALL,tram-c
GRAND PRE,GUSTAVE RIVET,36.38155163199999,ALL,ALL,ALL,tram-c
MAS DES ILES,GUSTAVE RIVET,19.8035911558,ALL,ALL,ALL,tram-c
LE PRISME,GUSTAVE RIVET,92.69926978179998,ALL,ALL,ALL,tram-c
CONDILLAC - UNIVERSITES,VALLIER - DOCTEUR CALMETTE,111.08562676389994,ALL,ALL,ALL,tram-c
BIBLIOTHEQUES UNIVERSITAIRES,VALLIER - DOCTEUR CALMETTE,171.38255645360005,ALL,ALL,ALL,tram-c
GABRIEL FAURE,VALLIER - DOCTEUR CALMETTE,100.66145255969998,ALL,ALL,ALL,tram-c
HECTOR BERLIOZ - UNIVERSITES,VALLIER - DOCTEUR CALMETTE,55.807094573300006,ALL,ALL,ALL,tram-c
NEYRPIC - BELLEDONNE,VALLIER - DOCTEUR CALMETTE,104.29028770269998,ALL,ALL,ALL,tram-c
PERI - BROSSOLETTE,VALLIER - DOCTEUR CALMETTE,38.922397663400005,ALL,ALL,ALL,tram-c
FLANDRIN - VALMY,VALLIER - DOCTEUR CALMETTE,46.6955952729,ALL,ALL,ALL,tram-c
HOTEL DE VILLE (GRENOBLE),VALLIER - DOCTEUR CALMETTE,209.0176801533,ALL,ALL,ALL,tram-c
CHAVANT,VALLIER - DOCTEUR CALMETTE,418.6369686269002,ALL,ALL,ALL,tram-c
GUSTAVE RIVET,VALLIER - DOCTEUR CALMETTE,161.3612364902,ALL,ALL,ALL,tram-c
FOCH - FERRIE,VALLIER - DOCTEUR CALMETTE,176.57144081020004,ALL,ALL,ALL,tram-c
VALLIER - LIBERATION,VALLIER - DOCTEUR CALMETTE,113.88641662620002,ALL,ALL,ALL,tram-c
VALLIER - CATANE,VALLIER - DOCTEUR CALMETTE,75.67236314419999,ALL,ALL,ALL,tram-c
SEYSSINET-PARISET HOTEL DE VILLE,VALLIER - DOCTEUR CALMETTE,130.91371249979997,ALL,ALL,ALL,tram-c
FAUCONNIERE,VALLIER - DOCTEUR CALMETTE,71.2013124858,ALL,ALL,ALL,tram-c
GRAND PRE,VALLIER - DOCTEUR CALMETTE,27.311135016799998,ALL,ALL,ALL,tram-c
MAS DES ILES,VALLIER - DOCTEUR CALMETTE,14.9584090917,ALL,ALL,ALL,tram-c
LE PRISME,VALLIER - DOCTEUR CALMETTE,66.5912653424,ALL,ALL,ALL,tram-c
CONDILLAC - UNIVERSITES,BIBLIOTHEQUES UNIVERSITAIRES,139.2153471848,ALL,ALL,ALL,tram-c
GABRIEL FAURE,BIBLIOTHEQUES UNIVERSITAIRES,140.6182256823,ALL,ALL,ALL,tram-c
HECTOR BERLIOZ - UNIVERSITES,BIBLIOTHEQUES UNIVERSITAIRES,312.25676159199986,ALL,ALL,ALL,tram-c
NEYRPIC - BELLEDONNE,BIBLIOTHEQUES UNIVERSITAIRES,299.0943030249999,ALL,ALL,ALL,tram-c
PERI - BROSSOLETTE,BIBLIOTHEQUES UNIVERSITAIRES,284.5266002524999,ALL,ALL,ALL,tram-c
FLANDRIN - VALMY,BIBLIOTHEQUES UNIVERSITAIRES,688.5183548283004,ALL,ALL,ALL,tram-c
HOTEL DE VILLE (GRENOBLE),BIBLIOTHEQUES UNIVERSITAIRES,94.20174570640002,ALL,ALL,ALL,tram-c
CHAVANT,BIBLIOTHEQUES UNIVERSITAIRES,1095.9530393005975,ALL,ALL,ALL,tram-c
GUSTAVE RIVET,BIBLIOTHEQUES UNIVERSITAIRES,271.96285302100006,ALL,ALL,ALL,tram-c
FOCH - FERRIE,BIBLIOTHEQUES UNIVERSITAIRES,936.4285410904009,ALL,ALL,ALL,tram-c
VALLIER - LIBERATION,BIBLIOTHEQUES UNIVERSITAIRES,868.8312549288996,ALL,ALL,ALL,tram-c
VALLIER - DOCTEUR CALMETTE,BIBLIOTHEQUES UNIVERSITAIRES,290.46673939069996,ALL,ALL,ALL,tram-c
VALLIER - CATANE,BIBLIOTHEQUES UNIVERSITAIRES,262.03416072500005,ALL,ALL,ALL,tram-c
SEYSSINET-PARISET HOTEL DE VILLE,BIBLIOTHEQUES UNIVERSITAIRES,157.77905898440002,ALL,ALL,ALL,tram-c
FAUCONNIERE,BIBLIOTHEQUES UNIVERSITAIRES,71.72580514430001,ALL,ALL,ALL,tram-c
GRAND PRE,BIBLIOTHEQUES UNIVERSITAIRES,34.8409883346,ALL,ALL,ALL,tram-c
MAS DES ILES,BIBLIOTHEQUES UNIVERSITAIRES,10.718836661900001,ALL,ALL,ALL,tram-c
LE PRISME,BIBLIOTHEQUES UNIVERSITAIRES,72.89757468379997,ALL,ALL,ALL,tram-c
CONDILLAC - UNIVERSITES,GABRIEL FAURE,103.16556536929998,ALL,ALL,ALL,tram-c
BIBLIOTHEQUES UNIVERSITAIRES,GABRIEL FAURE,51.489173257900006,ALL,ALL,ALL,tram-c
HECTOR BERLIOZ - UNIVERSITES,GABRIEL FAURE,33.4236904287,ALL,ALL,ALL,tram-c
NEYRPIC - BELLEDONNE,GABRIEL FAURE,142.1312313501,ALL,ALL,ALL,tram-c
PERI - BROSSOLETTE,GABRIEL FAURE,156.3912186849,ALL,ALL,ALL,tram-c
FLANDRIN - VALMY,GABRIEL FAURE,308.92818481610004,ALL,ALL,ALL,tram-c
HOTEL DE VILLE (GRENOBLE),GABRIEL FAURE,57.44022126099999,ALL,ALL,ALL,tram-c
CHAVANT,GABRIEL FAURE,370.0136657226001,ALL,ALL,ALL,tram-c
GUSTAVE RIVET,GABRIEL FAURE,126.07528044760001,ALL,ALL,ALL,tram-c
FOCH - FERRIE,GABRIEL FAURE,271.16311930520004,ALL,ALL,ALL,tram-c
VALLIER - LIBERATION,GABRIEL FAURE,268.72556751199977,ALL,ALL,ALL,tram-c
VALLIER - DOCTEUR CALMETTE,GABRIEL FAURE,61.19239282369999,ALL,ALL,ALL,tram-c
VALLIER - CATANE,GABRIEL FAURE,97.97412258139998,ALL,ALL,ALL,tram-c
SEYSSINET-PARISET HOTEL DE VILLE,GABRIEL FAURE,53.132634918600004,ALL,ALL,ALL,tram-c
FAUCONNIERE,GABRIEL FAURE,22.8660739157,ALL,ALL,ALL,tram-c
GRAND PRE,GABRIEL FAURE,11.423415468,ALL,ALL,ALL,tram-c
MAS DES ILES,GABRIEL FAURE,9.9744856928,ALL,ALL,ALL,tram-c
LE PRISME,GABRIEL FAURE,28.9327749538,ALL,ALL,ALL,tram-c
BIBLIOTHEQUES UNIVERSITAIRES,CONDILLAC - UNIVERSITES,0.0,S1,ALL,ALL,tram-c
GABRIEL FAURE,CONDILLAC - UNIVERSITES,0.0,S1,ALL,ALL,tram-c
HECTOR BERLIOZ - UNIVERSITES,CONDILLAC - UNIVERSITES,0.0,S1,ALL,ALL,tram-c
NEYRPIC - BELLEDONNE,CONDILLAC - UNIVERSITES,0.0,S1,ALL,ALL,tram-c
PERI - BROSSOLETTE,CONDILLAC - UNIVERSITES,0.0,S1,ALL,ALL,tram-c
FLANDRIN - VALMY,CONDILLAC - UNIVERSITES,0.0,S1,ALL,ALL,tram-c
HOTEL DE VILLE (GRENOBLE),CONDILLAC - UNIVERSITES,0.0,S1,ALL,ALL,tram-c
CHAVANT,CONDILLAC - UNIVERSITES,0.0,S1,ALL,ALL,tram-c
GUSTAVE RIVET,CONDILLAC - UNIVERSITES,0.0,S1,ALL,ALL,tram-c
FOCH - FERRIE,CONDILLAC - UNIVERSITES,0.0,S1,ALL,ALL,tram-c
VALLIER - LIBERATION,CONDILLAC - UNIVERSITES,0.0,S1,ALL,ALL,tram-c
VALLIER - DOCTEUR CALMETTE,CONDILLAC - UNIVERSITES,0.0,S1,ALL,ALL,tram-c
VALLIER - CATANE,CONDILLAC - UNIVERSITES,0.0,S1,ALL,ALL,tram-c
SEYSSINET-PARISET HOTEL DE VILLE,CONDILLAC - UNIVERSITES,0.0,S1,ALL,ALL,tram-c
FAUCONNIERE,CONDILLAC - UNIVERSITES,0.0,S1,ALL,ALL,tram-c
GRAND PRE,CONDILLAC - UNIVERSITES,0.0,S1,ALL,ALL,tram-c
MAS DES ILES,CONDILLAC - UNIVERSITES,0.0,S1,ALL,ALL,tram-c
LE PRISME,CONDILLAC - UNIVERSITES,0.0,S1,ALL,ALL,tram-c
CONDILLAC - UNIVERSITES,SEYSSINET-PARISET HOTEL DE VILLE,59.23629295819998,S1,ALL,ALL,tram-c
BIBLIOTHEQUES UNIVERSITAIRES,SEYSSINET-PARISET HOTEL DE VILLE,102.66414493459999,S1,ALL,ALL,tram-c
GABRIEL FAURE,SEYSSINET-PARISET HOTEL DE VILLE,63.6435898024,S1,ALL,ALL,tram-c
HECTOR BERLIOZ - UNIVERSITES,SEYSSINET-PARISET HOTEL DE VILLE,11.2966764667,S1,ALL,ALL,tram-c
NEYRPIC - BELLEDONNE,SEYSSINET-PARISET HOTEL DE VILLE,51.927772454899994,S1,ALL,ALL,tram-c
PERI - BROSSOLETTE,SEYSSINET-PARISET HOTEL DE VILLE,34.9932140585,S1,ALL,ALL,tram-c
FLANDRIN - VALMY,SEYSSINET-PARISET HOTEL DE VILLE,61.233858815299996,S1,ALL,ALL,tram-c
HOTEL DE VILLE (GRENOBLE),SEYSSINET-PARISET HOTEL DE VILLE,139.4096343569,S1,ALL,ALL,tram-c
CHAVANT,SEYSSINET-PARISET HOTEL DE VILLE,447.12510894650006,S1,ALL,ALL,tram-c
GUSTAVE RIVET,SEYSSINET-PARISET HOTEL DE VILLE,180.35824191870003,S1,ALL,ALL,tram-c
FOCH - FERRIE,SEYSSINET-PARISET HOTEL DE VILLE,335.2662136841999,S1,ALL,ALL,tram-c
VALLIER - LIBERATION,SEYSSINET-PARISET HOTEL DE VILLE,385.7732260884001,S1,ALL,ALL,tram-c
VALLIER - DOCTEUR CALMETTE,SEYSSINET-PARISET HOTEL DE VILLE,127.29199499769999,S1,ALL,ALL,tram-c
VALLIER - CATANE,SEYSSINET-PARISET HOTEL DE VILLE,127.72978234850001,S1,ALL,ALL,tram-c
FAUCONNIERE,SEYSSINET-PARISET HOTEL DE VILLE,0.0,S1,ALL,ALL,tram-c
GRAND PRE,SEYSSINET-PARISET HOTEL DE VILLE,0.0,S1,ALL,ALL,tram-c
MAS DES ILES,SEYSSINET-PARISET HOTEL DE VILLE,0.0,S1,ALL,ALL,tram-c
LE PRISME,SEYSSINET-PARISET HOTEL DE VILLE,0.0,S1,ALL,ALL,tram-c
CONDILLAC - UNIVERSITES,MAS DES ILES,5.6394075338,S1,ALL,ALL,tram-c
BIBLIOTHEQUES UNIVERSITAIRES,MAS DES ILES,34.672971720499994,S1,ALL,ALL,tram-c
GABRIEL FAURE,MAS DES ILES,29.325162978099996,S1,ALL,ALL,tram-c
HECTOR BERLIOZ - UNIVERSITES,MAS DES ILES,3.164874591,S1,ALL,ALL,tram-c
NEYRPIC - BELLEDONNE,MAS DES ILES,20.8638154816,S1,ALL,ALL,tram-c
PERI - BROSSOLETTE,MAS DES ILES,0.0,S1,ALL,ALL,tram-c
FLANDRIN - VALMY,MAS DES ILES,0.0,S1,ALL,ALL,tram-c
HOTEL DE VILLE (GRENOBLE),MAS DES ILES,46.63182087639999,S1,ALL,ALL,tram-c
CHAVANT,MAS DES ILES,185.6746002024001,S1,ALL,ALL,tram-c
GUSTAVE RIVET,MAS DES ILES,54.0779944737,S1,ALL,ALL,tram-c
FOCH - FERRIE,MAS DES ILES,106.55508271650001,S1,ALL,ALL,tram-c
VALLIER - LIBERATION,MAS DES ILES,93.96542941550001,S1,ALL,ALL,tram-c
VALLIER - DOCTEUR CALMETTE,MAS DES ILES,81.842693671,S1,ALL,ALL,tram-c
VALLIER - CATANE,MAS DES ILES,94.48693120800002,S1,ALL,ALL,tram-c
SEYSSINET-PARISET HOTEL DE VILLE,MAS DES ILES,105.82384760919997,S1,ALL,ALL,tram-c
FAUCONNIERE,MAS DES ILES,52.19594174129999,S1,ALL,ALL,tram-c
GRAND PRE,MAS DES ILES,20.1818964318,S1,ALL,ALL,tram-c
LE PRISME,MAS DES ILES,0.0,S1,ALL,ALL,tram-c
CONDILLAC - UNIVERSITES,LE PRISME,26.046083649800003,S1,ALL,ALL,tram-c
BIBLIOTHEQUES UNIVERSITAIRES,LE PRISME,54.679947399999996,S1,ALL,ALL,tram-c
GABRIEL FAURE,LE PRISME,62.78243142750001,S1,ALL,ALL,tram-c
HECTOR BERLIOZ - UNIVERSITES,LE PRISME,29.7292315529,S1,ALL,ALL,tram-c
NEYRPIC - BELLEDONNE,LE PRISME,59.46202888459999,S1,ALL,ALL,tram-c
PERI - BROSSOLETTE,LE PRISME,0.0,S1,ALL,ALL,tram-c
FLANDRIN - VALMY,LE PRISME,38.6785889835,S1,ALL,ALL,tram-c
HOTEL DE VILLE (GRENOBLE),LE PRISME,273.11700057980005,S1,ALL,ALL,tram-c
CHAVANT,LE PRISME,579.7277072027001,S1,ALL,ALL,tram-c
GUSTAVE RIVET,LE PRISME,169.83844195220001,S1,ALL,ALL,tram-c
FOCH - FERRIE,LE PRISME,197.9619507064,S1,ALL,ALL,tram-c
VALLIER - LIBERATION,LE PRISME,350.77774087260025,S1,ALL,ALL,tram-c
VALLIER - DOCTEUR CALMETTE,LE PRISME,121.54163773700002,S1,ALL,ALL,tram-c
VALLIER - CATANE,LE PRISME,121.8956563154,S1,ALL,ALL,tram-c
SEYSSINET-PARISET HOTEL DE VILLE,LE PRISME,207.59716818470005,S1,ALL,ALL,tram-c
FAUCONNIERE,LE PRISME,126.03061588459997,S1,ALL,ALL,tram-c
GRAND PRE,LE PRISME,35.2594857417,S1,ALL,ALL,tram-c
MAS DES ILES,LE PRISME,122.41269892429997,S1,ALL,ALL,tram-c
CONDILLAC - UNIVERSITES,VALLIER - LIBERATION,225.87885748670004,S1,ALL,ALL,tram-c
BIBLIOTHEQUES UNIVERSITAIRES,VALLIER - LIBERATION,451.9940784962,S1,ALL,ALL,tram-c
GABRIEL FAURE,VALLIER - LIBERATION,320.74705948469943,S1,ALL,ALL,tram-c
HECTOR BERLIOZ - UNIVERSITES,VALLIER - LIBERATION,56.32520256590001,S1,ALL,ALL,tram-c
NEYRPIC - BELLEDONNE,VALLIER - LIBERATION,234.4334454611,S1,ALL,ALL,tram-c
PERI - BROSSOLETTE,VALLIER - LIBERATION,135.8846228029,S1,ALL,ALL,tram-c
FLANDRIN - VALMY,VALLIER - LIBERATION,204.38749533049995,S1,ALL,ALL,tram-c
HOTEL DE VILLE (GRENOBLE),VALLIER - LIBERATION,224.27880655809997,S1,ALL,ALL,tram-c
CHAVANT,VALLIER - LIBERATION,558.8956194588001,S1,ALL,ALL,tram-c
GUSTAVE RIVET,VALLIER - LIBERATION,245.85951312449993,S1,ALL,ALL,tram-c
FOCH - FERRIE,VALLIER - LIBERATION,189.645752619,S1,ALL,ALL,tram-c
VALLIER - DOCTEUR CALMETTE,VALLIER - LIBERATION,0.0,S1,ALL,ALL,tram-c
VALLIER - CATANE,VALLIER - LIBERATION,0.0,S1,ALL,ALL,tram-c
SEYSSINET-PARISET HOTEL DE VILLE,VALLIER - LIBERATION,0.0,S1,ALL,ALL,tram-c
FAUCONNIERE,VALLIER - LIBERATION,0.0,S1,ALL,ALL,tram-c
GRAND PRE,VALLIER - LIBERATION,0.0,S1,ALL,ALL,tram-c
MAS DES ILES,VALLIER - LIBERATION,0.0,S1,ALL,ALL,tram-c
LE PRISME,VALLIER - LIBERATION,0.0,S1,ALL,ALL,tram-c
CONDILLAC - UNIVERSITES,FAUCONNIERE,17.6596574212,S1,ALL,ALL,tram-c
BIBLIOTHEQUES UNIVERSITAIRES,FAUCONNIERE,50.40602479089999,S1,ALL,ALL,tram-c
GABRIEL FAURE,FAUCONNIERE,43.5928207571,S1,ALL,ALL,tram-c
HECTOR BERLIOZ - UNIVERSITES,FAUCONNIERE,25.010354642499998,S1,ALL,ALL,tram-c
NEYRPIC - BELLEDONNE,FAUCONNIERE,32.4102247751,S1,ALL,ALL,tram-c
PERI - BROSSOLETTE,FAUCONNIERE,0.0,S1,ALL,ALL,tram-c
FLANDRIN - VALMY,FAUCONNIERE,58.1829945807,S1,ALL,ALL,tram-c
HOTEL DE VILLE (GRENOBLE),FAUCONNIERE,62.786571539,S1,ALL,ALL,tram-c
CHAVANT,FAUCONNIERE,249.38057562490008,S1,ALL,ALL,tram-c
GUSTAVE RIVET,FAUCONNIERE,89.65953229330002,S1,ALL,ALL,tram-c
FOCH - FERRIE,FAUCONNIERE,151.10964638790003,S1,ALL,ALL,tram-c
VALLIER - LIBERATION,FAUCONNIERE,297.4102427404002,S1,ALL,ALL,tram-c
VALLIER - DOCTEUR CALMETTE,FAUCONNIERE,58.382496077700004,S1,ALL,ALL,tram-c
VALLIER - CATANE,FAUCONNIERE,93.81118434660002,S1,ALL,ALL,tram-c
SEYSSINET-PARISET HOTEL DE VILLE,FAUCONNIERE,122.2310019413,S1,ALL,ALL,tram-c
GRAND PRE,FAUCONNIERE,0.0,S1,ALL,ALL,tram-c
MAS DES ILES,FAUCONNIERE,0.0,S1,ALL,ALL,tram-c
LE PRISME,FAUCONNIERE,0.0,S1,ALL,ALL,tram-c
CONDILLAC - UNIVERSITES,HOTEL DE VILLE (GRENOBLE),85.60876806029998,S1,ALL,ALL,tram-c
BIBLIOTHEQUES UNIVERSITAIRES,HOTEL DE VILLE (GRENOBLE),135.59578336490006,S1,ALL,ALL,tram-c
GABRIEL FAURE,HOTEL DE VILLE (GRENOBLE),132.2346451076,S1,ALL,ALL,tram-c
HECTOR BERLIOZ - UNIVERSITES,HOTEL DE VILLE (GRENOBLE),60.407651072600004,S1,ALL,ALL,tram-c
NEYRPIC - BELLEDONNE,HOTEL DE VILLE (GRENOBLE),93.44199132720001,S1,ALL,ALL,tram-c
PERI - BROSSOLETTE,HOTEL DE VILLE (GRENOBLE),65.49256981319999,S1,ALL,ALL,tram-c
FLANDRIN - VALMY,HOTEL DE VILLE (GRENOBLE),84.65631763929998,S1,ALL,ALL,tram-c
CHAVANT,HOTEL DE VILLE (GRENOBLE),0.0,S1,ALL,ALL,tram-c
GUSTAVE RIVET,HOTEL DE VILLE (GRENOBLE),0.0,S1,ALL,ALL,tram-c
FOCH - FERRIE,HOTEL DE VILLE (GRENOBLE),0.0,S1,ALL,ALL,tram-c
VALLIER - LIBERATION,HOTEL DE VILLE (GRENOBLE),0.0,S1,ALL,ALL,tram-c
VALLIER - DOCTEUR CALMETTE,HOTEL DE VILLE (GRENOBLE),0.0,S1,ALL,ALL,tram-c
VALLIER - CATANE,HOTEL DE VILLE (GRENOBLE),0.0,S1,ALL,ALL,tram-c
SEYSSINET-PARISET HOTEL DE VILLE,HOTEL DE VILLE (GRENOBLE),0.0,S1,ALL,ALL,tram-c
FAUCONNIERE,HOTEL DE VILLE (GRENOBLE),0.0,S1,ALL,ALL,tram-c
GRAND PRE,HOTEL DE VILLE (GRENOBLE),0.0,S1,ALL,ALL,tram-c
MAS DES ILES,HOTEL DE VILLE (GRENOBLE),0.0,S1,ALL,ALL,tram-c
LE PRISME,HOTEL DE VILLE (GRENOBLE),0.0,S1,ALL,ALL,tram-c
CONDILLAC - UNIVERSITES,FOCH - FERRIE,153.3654561698,S1,ALL,ALL,tram-c
BIBLIOTHEQUES UNIVERSITAIRES,FOCH - FERRIE,399.733034175,S1,ALL,ALL,tram-c
GABRIEL FAURE,FOCH - FERRIE,351.81401602179966,S1,ALL,ALL,tram-c
HECTOR BERLIOZ - UNIVERSITES,FOCH - FERRIE,107.03207816289999,S1,ALL,ALL,tram-c
NEYRPIC - BELLEDONNE,FOCH - FERRIE,176.94859312099996,S1,ALL,ALL,tram-c
PERI - BROSSOLETTE,FOCH - FERRIE,95.86160541840002,S1,ALL,ALL,tram-c
FLANDRIN - VALMY,FOCH - FERRIE,212.18445574419997,S1,ALL,ALL,tram-c
HOTEL DE VILLE (GRENOBLE),FOCH - FERRIE,160.23397135279998,S1,ALL,ALL,tram-c
CHAVANT,FOCH - FERRIE,475.0558879051998,S1,ALL,ALL,tram-c
GUSTAVE RIVET,FOCH - FERRIE,45.466138868,S1,ALL,ALL,tram-c
VALLIER - LIBERATION,FOCH - FERRIE,0.0,S1,ALL,ALL,tram-c
VALLIER - DOCTEUR CALMETTE,FOCH - FERRIE,0.0,S1,ALL,ALL,tram-c
VALLIER - CATANE,FOCH - FERRIE,0.0,S1,ALL,ALL,tram-c
SEYSSINET-PARISET HOTEL DE VILLE,FOCH - FERRIE,0.0,S1,ALL,ALL,tram-c
FAUCONNIERE,FOCH - FERRIE,0.0,S1,ALL,ALL,tram-c
GRAND PRE,FOCH - FERRIE,0.0,S1,ALL,ALL,tram-c
MAS DES ILES,FOCH - FERRIE,0.0,S1,ALL,ALL,tram-c
LE PRISME,FOCH - FERRIE,0.0,S1,ALL,ALL,tram-c
CONDILLAC - UNIVERSITES,HECTOR BERLIOZ - UNIVERSITES,121.90412236839997,S1,ALL,ALL,tram-c
BIBLIOTHEQUES UNIVERSITAIRES,HECTOR BERLIOZ - UNIVERSITES,175.8220489439001,S1,ALL,ALL,tram-c
GABRIEL FAURE,HECTOR BERLIOZ - UNIVERSITES,74.5741191306,S1,ALL,ALL,tram-c
NEYRPIC - BELLEDONNE,HECTOR BERLIOZ - UNIVERSITES,0.0,S1,ALL,ALL,tram-c
PERI - BROSSOLETTE,HECTOR BERLIOZ - UNIVERSITES,0.0,S1,ALL,ALL,tram-c
FLANDRIN - VALMY,HECTOR BERLIOZ - UNIVERSITES,0.0,S1,ALL,ALL,tram-c
HOTEL DE VILLE (GRENOBLE),HECTOR BERLIOZ - UNIVERSITES,0.0,S1,ALL,ALL,tram-c
CHAVANT,HECTOR BERLIOZ - UNIVERSITES,0.0,S1,ALL,ALL,tram-c
GUSTAVE RIVET,HECTOR BERLIOZ - UNIVERSITES,0.0,S1,ALL,ALL,tram-c
FOCH - FERRIE,HECTOR BERLIOZ - UNIVERSITES,0.0,S1,ALL,ALL,tram-c
VALLIER - LIBERATION,HECTOR BERLIOZ - UNIVERSITES,0.0,S1,ALL,ALL,tram-c
VALLIER - DOCTEUR CALMETTE,HECTOR BERLIOZ - UNIVERSITES,0.0,S1,ALL,ALL,tram-c
VALLIER - CATANE,HECTOR BERLIOZ - UNIVERSITES,0.0,S1,ALL,ALL,tram-c
SEYSSINET-PARISET HOTEL DE VILLE,HECTOR BERLIOZ - UNIVERSITES,0.0,S1,ALL,ALL,tram-c
FAUCONNIERE,HECTOR BERLIOZ - UNIVERSITES,0.0,S1,ALL,ALL,tram-c
GRAND PRE,HECTOR BERLIOZ - UNIVERSITES,0.0,S1,ALL,ALL,tram-c
MAS DES ILES,HECTOR BERLIOZ - UNIVERSITES,0.0,S1,ALL,ALL,tram-c
LE PRISME,HECTOR BERLIOZ - UNIVERSITES,0.0,S1,ALL,ALL,tram-c
CONDILLAC - UNIVERSITES,VALLIER - CATANE,60.065491738899986,S1,ALL,ALL,tram-c
BIBLIOTHEQUES UNIVERSITAIRES,VALLIER - CATANE,241.0438012240001,S1,ALL,ALL,tram-c
GABRIEL FAURE,VALLIER - CATANE,191.44497657470004,S1,ALL,ALL,tram-c
HECTOR BERLIOZ - UNIVERSITES,VALLIER - CATANE,51.4717844211,S1,ALL,ALL,tram-c
NEYRPIC - BELLEDONNE,VALLIER - CATANE,94.53686571579999,S1,ALL,ALL,tram-c
PERI - BROSSOLETTE,VALLIER - CATANE,43.239101697600006,S1,ALL,ALL,tram-c
FLANDRIN - VALMY,VALLIER - CATANE,67.31599326540001,S1,ALL,ALL,tram-c
HOTEL DE VILLE (GRENOBLE),VALLIER - CATANE,133.48690193,S1,ALL,ALL,tram-c
CHAVANT,VALLIER - CATANE,675.2278044587007,S1,ALL,ALL,tram-c
GUSTAVE RIVET,VALLIER - CATANE,274.6564307727,S1,ALL,ALL,tram-c
FOCH - FERRIE,VALLIER - CATANE,317.41051106489977,S1,ALL,ALL,tram-c
VALLIER - LIBERATION,VALLIER - CATANE,522.0769062355001,S1,ALL,ALL,tram-c
VALLIER - DOCTEUR CALMETTE,VALLIER - CATANE,34.3880769462,S1,ALL,ALL,tram-c
SEYSSINET-PARISET HOTEL DE VILLE,VALLIER - CATANE,0.0,S1,ALL,ALL,tram-c
FAUCONNIERE,VALLIER - CATANE,0.0,S1,ALL,ALL,tram-c
GRAND PRE,VALLIER - CATANE,0.0,S1,ALL,ALL,tram-c
MAS DES ILES,VALLIER - CATANE,0.0,S1,ALL,ALL,tram-c
LE PRISME,VALLIER - CATANE,0.0,S1,ALL,ALL,tram-c
CONDILLAC - UNIVERSITES,NEYRPIC - BELLEDONNE,275.38409671370005,S1,ALL,ALL,tram-c
BIBLIOTHEQUES UNIVERSITAIRES,NEYRPIC - BELLEDONNE,283.0731514241001,S1,ALL,ALL,tram-c
GABRIEL FAURE,NEYRPIC - BELLEDONNE,212.33141719410006,S1,ALL,ALL,tram-c
HECTOR BERLIOZ - UNIVERSITES,NEYRPIC - BELLEDONNE,103.45745085229997,S1,ALL,ALL,tram-c
PERI - BROSSOLETTE,NEYRPIC - BELLEDONNE,0.0,S1,ALL,ALL,tram-c
FLANDRIN - VALMY,NEYRPIC - BELLEDONNE,0.0,S1,ALL,ALL,tram-c
HOTEL DE VILLE (GRENOBLE),NEYRPIC - BELLEDONNE,0.0,S1,ALL,ALL,tram-c
CHAVANT,NEYRPIC - BELLEDONNE,0.0,S1,ALL,ALL,tram-c
GUSTAVE RIVET,NEYRPIC - BELLEDONNE,0.0,S1,ALL,ALL,tram-c
FOCH - FERRIE,NEYRPIC - BELLEDONNE,0.0,S1,ALL,ALL,tram-c
