up_cluster_name,down_cluster_name,passengers_count,line_direction,timelaps,goal,line
VALLIER - LIBERATION,PALLUEL,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
CONDORCET,PALLUEL,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
ALSACE-LORRAINE,PALLUEL,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
ESPLANADE CENTRE,PALLUEL,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
CASAMAURES - VILLAGE,PALLUEL,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),PALLUEL,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
HORLOGE,PALLUEL,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
NERON,PALLUEL,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
FIANCEY - PREDIEU,PALLUEL,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
MURET,PALLUEL,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
PONT DE VENCE,PALLUEL,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
LA PINEA - ST ROBERT,PALLUEL,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
KARBEN,PALLUEL,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
RAFOUR,PALLUEL,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
LOUISE MICHEL,ALSACE-LORRAINE,4.2729388423,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
ALLIES,ALSACE-LORRAINE,11.57624084,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
VALLIER - LIBERATION,ALSACE-LORRAINE,6.5196567036,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
CONDORCET,ALSACE-LORRAINE,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
ESPLANADE CENTRE,ALSACE-LORRAINE,5.4868037825,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
CASAMAURES - VILLAGE,ALSACE-LORRAINE,5.4868037825,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),ALSACE-LORRAINE,2.3076851203,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
HORLOGE,ALSACE-LORRAINE,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
NERON,ALSACE-LORRAINE,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
FIANCEY - PREDIEU,ALSACE-LORRAINE,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
MURET,ALSACE-LORRAINE,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
PONT DE VENCE,ALSACE-LORRAINE,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
LA PINEA - ST ROBERT,ALSACE-LORRAINE,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
KARBEN,ALSACE-LORRAINE,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
RAFOUR,ALSACE-LORRAINE,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
PALLUEL,ALSACE-LORRAINE,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
LOUISE MICHEL,ALLIES,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
VALLIER - LIBERATION,ALLIES,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
CONDORCET,ALLIES,7.2843595969,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
ALSACE-LORRAINE,ALLIES,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
ESPLANADE CENTRE,ALLIES,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
CASAMAURES - VILLAGE,ALLIES,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),ALLIES,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
HORLOGE,ALLIES,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
NERON,ALLIES,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
FIANCEY - PREDIEU,ALLIES,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
MURET,ALLIES,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
PONT DE VENCE,ALLIES,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
LA PINEA - ST ROBERT,ALLIES,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
KARBEN,ALLIES,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
RAFOUR,ALLIES,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
PALLUEL,ALLIES,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
LOUISE MICHEL,CASAMAURES - VILLAGE,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
ALLIES,CASAMAURES - VILLAGE,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
VALLIER - LIBERATION,CASAMAURES - VILLAGE,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
CONDORCET,CASAMAURES - VILLAGE,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
ALSACE-LORRAINE,CASAMAURES - VILLAGE,2.929841318,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
ESPLANADE CENTRE,CASAMAURES - VILLAGE,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),CASAMAURES - VILLAGE,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
HORLOGE,CASAMAURES - VILLAGE,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
NERON,CASAMAURES - VILLAGE,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
FIANCEY - PREDIEU,CASAMAURES - VILLAGE,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
MURET,CASAMAURES - VILLAGE,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
PONT DE VENCE,CASAMAURES - VILLAGE,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
LA PINEA - ST ROBERT,CASAMAURES - VILLAGE,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
KARBEN,CASAMAURES - VILLAGE,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
RAFOUR,CASAMAURES - VILLAGE,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
PALLUEL,CASAMAURES - VILLAGE,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
LOUISE MICHEL,MURET,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
ALLIES,MURET,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
VALLIER - LIBERATION,MURET,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
CONDORCET,MURET,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
ALSACE-LORRAINE,MURET,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
ESPLANADE CENTRE,MURET,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
CASAMAURES - VILLAGE,MURET,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),MURET,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
HORLOGE,MURET,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
NERON,MURET,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
FIANCEY - PREDIEU,MURET,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
PONT DE VENCE,MURET,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
LA PINEA - ST ROBERT,MURET,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
KARBEN,MURET,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
RAFOUR,MURET,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
PALLUEL,MURET,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
LOUISE MICHEL,RAFOUR,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
ALLIES,RAFOUR,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
VALLIER - LIBERATION,RAFOUR,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
CONDORCET,RAFOUR,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
ALSACE-LORRAINE,RAFOUR,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
ESPLANADE CENTRE,RAFOUR,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
CASAMAURES - VILLAGE,RAFOUR,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),RAFOUR,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
HORLOGE,RAFOUR,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
NERON,RAFOUR,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
FIANCEY - PREDIEU,RAFOUR,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
MURET,RAFOUR,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
PONT DE VENCE,RAFOUR,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
LA PINEA - ST ROBERT,RAFOUR,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
KARBEN,RAFOUR,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
PALLUEL,RAFOUR,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
LOUISE MICHEL,LA PINEA - ST ROBERT,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
ALLIES,LA PINEA - ST ROBERT,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
VALLIER - LIBERATION,LA PINEA - ST ROBERT,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
CONDORCET,LA PINEA - ST ROBERT,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
ALSACE-LORRAINE,LA PINEA - ST ROBERT,2.929841318,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
ESPLANADE CENTRE,LA PINEA - ST ROBERT,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
CASAMAURES - VILLAGE,LA PINEA - ST ROBERT,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),LA PINEA - ST ROBERT,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
HORLOGE,LA PINEA - ST ROBERT,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
NERON,LA PINEA - ST ROBERT,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
FIANCEY - PREDIEU,LA PINEA - ST ROBERT,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
MURET,LA PINEA - ST ROBERT,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
PONT DE VENCE,LA PINEA - ST ROBERT,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
KARBEN,LA PINEA - ST ROBERT,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
RAFOUR,LA PINEA - ST ROBERT,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
PALLUEL,LA PINEA - ST ROBERT,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
LOUISE MICHEL,FIANCEY - PREDIEU,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
ALLIES,FIANCEY - PREDIEU,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
VALLIER - LIBERATION,FIANCEY - PREDIEU,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
CONDORCET,FIANCEY - PREDIEU,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
ALSACE-LORRAINE,FIANCEY - PREDIEU,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
ESPLANADE CENTRE,FIANCEY - PREDIEU,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
CASAMAURES - VILLAGE,FIANCEY - PREDIEU,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),FIANCEY - PREDIEU,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
HORLOGE,FIANCEY - PREDIEU,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
NERON,FIANCEY - PREDIEU,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
MURET,FIANCEY - PREDIEU,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
PONT DE VENCE,FIANCEY - PREDIEU,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
LA PINEA - ST ROBERT,FIANCEY - PREDIEU,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
KARBEN,FIANCEY - PREDIEU,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
RAFOUR,FIANCEY - PREDIEU,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
PALLUEL,FIANCEY - PREDIEU,0.0,ALL,18H30-21H00,Domicile --> Démarches Administrative|Medecin,tram-e
LOUISE MICHEL,HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
ALLIES,HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
VALLIER - LIBERATION,HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
CONDORCET,HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
ALSACE-LORRAINE,HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),2.929841318,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
ESPLANADE CENTRE,HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
CASAMAURES - VILLAGE,HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
HORLOGE,HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),3.0100240699,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
NERON,HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
FIANCEY - PREDIEU,HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
MURET,HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
PONT DE VENCE,HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
LA PINEA - ST ROBERT,HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
KARBEN,HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
RAFOUR,HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
PALLUEL,HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
LOUISE MICHEL,PONT DE VENCE,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
ALLIES,PONT DE VENCE,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
VALLIER - LIBERATION,PONT DE VENCE,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
CONDORCET,PONT DE VENCE,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
ALSACE-LORRAINE,PONT DE VENCE,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
ESPLANADE CENTRE,PONT DE VENCE,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
CASAMAURES - VILLAGE,PONT DE VENCE,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),PONT DE VENCE,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
HORLOGE,PONT DE VENCE,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
NERON,PONT DE VENCE,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
FIANCEY - PREDIEU,PONT DE VENCE,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
MURET,PONT DE VENCE,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
LA PINEA - ST ROBERT,PONT DE VENCE,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
KARBEN,PONT DE VENCE,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
RAFOUR,PONT DE VENCE,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
PALLUEL,PONT DE VENCE,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
LOUISE MICHEL,CONDORCET,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
ALLIES,CONDORCET,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
VALLIER - LIBERATION,CONDORCET,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
ALSACE-LORRAINE,CONDORCET,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
ESPLANADE CENTRE,CONDORCET,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
CASAMAURES - VILLAGE,CONDORCET,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),CONDORCET,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
HORLOGE,CONDORCET,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
NERON,CONDORCET,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
FIANCEY - PREDIEU,CONDORCET,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
MURET,CONDORCET,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
PONT DE VENCE,CONDORCET,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
LA PINEA - ST ROBERT,CONDORCET,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
KARBEN,CONDORCET,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
RAFOUR,CONDORCET,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
PALLUEL,CONDORCET,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
LOUISE MICHEL,VALLIER - LIBERATION,4.2729388423,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
ALLIES,VALLIER - LIBERATION,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
CONDORCET,VALLIER - LIBERATION,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
ALSACE-LORRAINE,VALLIER - LIBERATION,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
ESPLANADE CENTRE,VALLIER - LIBERATION,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
CASAMAURES - VILLAGE,VALLIER - LIBERATION,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),VALLIER - LIBERATION,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
HORLOGE,VALLIER - LIBERATION,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
NERON,VALLIER - LIBERATION,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
FIANCEY - PREDIEU,VALLIER - LIBERATION,5.7833877708,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
MURET,VALLIER - LIBERATION,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
PONT DE VENCE,VALLIER - LIBERATION,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
LA PINEA - ST ROBERT,VALLIER - LIBERATION,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
KARBEN,VALLIER - LIBERATION,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
RAFOUR,VALLIER - LIBERATION,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
PALLUEL,VALLIER - LIBERATION,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
LOUISE MICHEL,ESPLANADE CENTRE,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
ALLIES,ESPLANADE CENTRE,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
VALLIER - LIBERATION,ESPLANADE CENTRE,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
CONDORCET,ESPLANADE CENTRE,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
ALSACE-LORRAINE,ESPLANADE CENTRE,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
CASAMAURES - VILLAGE,ESPLANADE CENTRE,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),ESPLANADE CENTRE,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
HORLOGE,ESPLANADE CENTRE,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
NERON,ESPLANADE CENTRE,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
FIANCEY - PREDIEU,ESPLANADE CENTRE,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
MURET,ESPLANADE CENTRE,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
PONT DE VENCE,ESPLANADE CENTRE,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
LA PINEA - ST ROBERT,ESPLANADE CENTRE,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
KARBEN,ESPLANADE CENTRE,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
RAFOUR,ESPLANADE CENTRE,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
PALLUEL,ESPLANADE CENTRE,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
LOUISE MICHEL,KARBEN,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
ALLIES,KARBEN,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
VALLIER - LIBERATION,KARBEN,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
CONDORCET,KARBEN,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
ALSACE-LORRAINE,KARBEN,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
ESPLANADE CENTRE,KARBEN,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
CASAMAURES - VILLAGE,KARBEN,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),KARBEN,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
HORLOGE,KARBEN,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
NERON,KARBEN,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
FIANCEY - PREDIEU,KARBEN,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
MURET,KARBEN,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
PONT DE VENCE,KARBEN,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
LA PINEA - ST ROBERT,KARBEN,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
RAFOUR,KARBEN,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
PALLUEL,KARBEN,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
LOUISE MICHEL,NERON,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
ALLIES,NERON,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
VALLIER - LIBERATION,NERON,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
CONDORCET,NERON,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
ALSACE-LORRAINE,NERON,2.929841318,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
ESPLANADE CENTRE,NERON,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
CASAMAURES - VILLAGE,NERON,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),NERON,0.0,ALL,18H30-21H00,Domicile --> Autres Motifs,tram-e
